,x,y,label,href,title,author
1165,0.99507165,1.4932047,"['Rococo', 'capriccio', '1740']","./artworks/images/Venetian Capriccio, View of Santa Maria dei Miracoli_Bellotto Bernardo.jpg","Venetian Capriccio, View of Santa Maria dei Miracoli",Bellotto Bernardo
1166,1.0835569,1.3713878,"['Rococo', 'cityscape', '1740']",./artworks/images/San Marco Square from the Clock Tower Facing the Procuratie Nuove_Bellotto Bernardo.jpg,San Marco Square from the Clock Tower Facing the Procuratie Nuove,Bellotto Bernardo
1167,1.0094906,1.4938278,"['Rococo', 'capriccio', '1741']",./artworks/images/Capriccio Padovano_Bellotto Bernardo.jpg,Capriccio Padovano,Bellotto Bernardo
1168,1.0894731,1.4597042,"['Rococo', 'cityscape', '1741']",./artworks/images/Lagoon landscape_Bellotto Bernardo.jpg,Lagoon landscape,Bellotto Bernardo
1169,1.0894781,1.45974,"['Rococo', 'cityscape', '1741']",./artworks/images/Signoria Square in Florence_Bellotto Bernardo.jpg,Signoria Square in Florence,Bellotto Bernardo
1170,1.2761905,1.4225576,"['Rococo', 'cityscape', '1742']",./artworks/images/Arno in Florence_Bellotto Bernardo.jpg,Arno in Florence,Bellotto Bernardo
1171,1.2762009,1.422554,"['Rococo', 'cityscape', '1742']",./artworks/images/Colosseum and Arch of Constantine (Rome)_Bellotto Bernardo.jpg,Colosseum and Arch of Constantine (Rome),Bellotto Bernardo
1172,1.2761909,1.4225525,"['Rococo', 'cityscape', '1742']",./artworks/images/The Arch of Constantine_Bellotto Bernardo.jpg,The Arch of Constantine,Bellotto Bernardo
1173,1.2761523,1.4224992,"['Rococo', 'cityscape', '1742']",./artworks/images/The Piazza della Signoria in Florence_Bellotto Bernardo.jpg,The Piazza della Signoria in Florence,Bellotto Bernardo
1174,-0.9583018,-0.17713259,"[None, None, '1743']",./artworks/images/View of the Grand Canal: Santa Maria della Salute and the Dogana from Campo Santa Maria Zobenigo_Bellotto Bernardo.jpg,View of the Grand Canal: Santa Maria della Salute and the Dogana from Campo Santa Maria Zobenigo,Bellotto Bernardo
1175,0.99436647,1.4935077,"['Rococo', 'capriccio', '1743']",./artworks/images/Capriccio of the Capitol_Bellotto Bernardo.jpg,Capriccio of the Capitol,Bellotto Bernardo
1176,1.1062858,1.3511941,"['Rococo', 'cityscape', '1743']","./artworks/images/Ruins of the Forum, Rome_Bellotto Bernardo.jpg","Ruins of the Forum, Rome",Bellotto Bernardo
1177,1.0796462,1.2386122,"['Rococo', 'cityscape', '1744']",./artworks/images/Rome: View of the Piazza di San Giovanni in Laterano_Bellotto Bernardo.jpg,Rome: View of the Piazza di San Giovanni in Laterano,Bellotto Bernardo
1178,0.92049617,1.1085814,"['Rococo', 'landscape', '1744']",./artworks/images/View of Gazzada neVarese_Bellotto Bernardo.jpg,View of Gazzada neVarese,Bellotto Bernardo
1179,1.079648,1.2386119,"['Rococo', 'cityscape', '1744']",./artworks/images/View of the Villa Cagnola at Gazzada neVarese_Bellotto Bernardo.jpg,View of the Villa Cagnola at Gazzada neVarese,Bellotto Bernardo
1180,0.9979692,1.4792233,"['Rococo', 'capriccio', '1745']",./artworks/images/Capriccio with the Colosseum_Bellotto Bernardo.jpg,Capriccio with the Colosseum,Bellotto Bernardo
1181,1.0376592,1.4110583,"['Rococo', 'cityscape', '1745']","./artworks/images/View of an Old Bridge Over the River Po, Turin_Bellotto Bernardo.jpg","View of an Old Bridge Over the River Po, Turin",Bellotto Bernardo
1182,1.0376686,1.4110544,"['Rococo', 'cityscape', '1745']",./artworks/images/View of Turin from the Gardens of the Palazzo Reale_Bellotto Bernardo.jpg,View of Turin from the Gardens of the Palazzo Reale,Bellotto Bernardo
1183,1.037632,1.4110545,"['Rococo', 'cityscape', '1745']",./artworks/images/View of Turin from the Gardens of the Palazzo Reale_Bellotto Bernardo.jpg,View of Turin from the Gardens of the Palazzo Reale,Bellotto Bernardo
1184,1.1287221,1.2990535,"['Rococo', 'cityscape', '1746']",./artworks/images/Verona Veduta_Bellotto Bernardo.jpg,Verona Veduta,Bellotto Bernardo
1185,1.1893073,1.1777871,"['Rococo', 'cityscape', '1747']","./artworks/images/Dresden from the Right Bank of the Elbe, above the Augustusbrücke_Bellotto Bernardo.jpg","Dresden from the Right Bank of the Elbe, above the Augustusbrücke",Bellotto Bernardo
1186,1.1893,1.1777884,"['Rococo', 'cityscape', '1747']",./artworks/images/The Neuer Marktplatz in Dresden_Bellotto Bernardo.jpg,The Neuer Marktplatz in Dresden,Bellotto Bernardo
1187,1.1893182,1.1777894,"['Rococo', 'cityscape', '1747']",./artworks/images/View of Verona and the River Adige from the Ponte Nuovo_Bellotto Bernardo.jpg,View of Verona and the River Adige from the Ponte Nuovo,Bellotto Bernardo
1188,1.1893531,1.1777974,"['Rococo', 'cityscape', '1747']",./artworks/images/View of Verona and the River Adige from the Ponte Nuovo_Bellotto Bernardo.jpg,View of Verona and the River Adige from the Ponte Nuovo,Bellotto Bernardo
1189,1.1408012,1.2336936,"['Rococo', 'cityscape', '1748']","./artworks/images/Dresden from the Left Bank of the Elbe, Below the Fortification_Bellotto Bernardo.jpg","Dresden from the Left Bank of the Elbe, Below the Fortification",Bellotto Bernardo
1190,1.1408168,1.233699,"['Rococo', 'cityscape', '1748']",./artworks/images/View of Dresden from the Right Bank of the Elbe with the Augustus Bridge_Bellotto Bernardo.jpg,View of Dresden from the Right Bank of the Elbe with the Augustus Bridge,Bellotto Bernardo
1191,1.3083594,1.2404405,"['Rococo', 'cityscape', '1750']","./artworks/images/Dresden seen from right bank of the Elbe, below the Augustus Bridge_Bellotto Bernardo.jpg","Dresden seen from right bank of the Elbe, below the Augustus Bridge",Bellotto Bernardo
1192,1.30397,1.2321103,"['Rococo', 'cityscape', '1750']","./artworks/images/Dresden, the Frauenkirche and the Rampische Gasse_Bellotto Bernardo.jpg","Dresden, the Frauenkirche and the Rampische Gasse",Bellotto Bernardo
1193,1.3088188,1.2522402,"['Rococo', 'cityscape', '1750']",./artworks/images/New Market Square in Dresden_Bellotto Bernardo.jpg,New Market Square in Dresden,Bellotto Bernardo
1194,1.2792212,1.2283838,"['Rococo', 'cityscape', '1750']",./artworks/images/New Market Square in Dresden from the Jüdenhof_Bellotto Bernardo.jpg,New Market Square in Dresden from the Jüdenhof,Bellotto Bernardo
1195,1.2792212,1.2283838,"['Rococo', 'cityscape', '1750']",./artworks/images/Pirna Seen from the Right Bank of the Elbe_Bellotto Bernardo.jpg,Pirna Seen from the Right Bank of the Elbe,Bellotto Bernardo
1196,1.2792212,1.2283838,"['Rococo', 'cityscape', '1750']",./artworks/images/The Kreuzkirche in Dresden_Bellotto Bernardo.jpg,The Kreuzkirche in Dresden,Bellotto Bernardo
1197,1.2808396,1.2535259,"['Rococo', 'cityscape', '1750']",./artworks/images/The New Market Square in Dresden_Bellotto Bernardo.jpg,The New Market Square in Dresden,Bellotto Bernardo
1198,1.2808396,1.2535259,"['Rococo', 'cityscape', '1750']",./artworks/images/The Old Market Square in Dresden_Bellotto Bernardo.jpg,The Old Market Square in Dresden,Bellotto Bernardo
1199,1.2808396,1.2535259,"['Rococo', 'cityscape', '1750']",./artworks/images/View of Dresden from the Right Bank of the Elbe with Augustus Bridge_Bellotto Bernardo.jpg,View of Dresden from the Right Bank of the Elbe with Augustus Bridge,Bellotto Bernardo
1200,1.2808396,1.2535259,"['Rococo', 'cityscape', '1750']","./artworks/images/View of Dresden, the Dresden fortifications, moat with a bridge between gate and post mile pillar Wilsche_Bellotto Bernardo.jpg","View of Dresden, the Dresden fortifications, moat with a bridge between gate and post mile pillar Wilsche",Bellotto Bernardo
1201,1.2808396,1.2535259,"['Rococo', 'cityscape', '1750']",./artworks/images/Zwinger Waterway_Bellotto Bernardo.jpg,Zwinger Waterway,Bellotto Bernardo
1202,1.1903818,1.252064,"['Rococo', 'cityscape', '1751']",./artworks/images/The Moat of the Zwinger in Dresden_Bellotto Bernardo.jpg,The Moat of the Zwinger in Dresden,Bellotto Bernardo
1203,1.1903719,1.2520493,"['Rococo', 'cityscape', '1751']",./artworks/images/View of the New Market Place in Dresden from the Moritzstrasse_Bellotto Bernardo.jpg,View of the New Market Place in Dresden from the Moritzstrasse,Bellotto Bernardo
1204,0.90239936,1.1092492,"['Rococo', 'landscape', '1754']",./artworks/images/Pirna Seen from the Harbour Town_Bellotto Bernardo.jpg,Pirna Seen from the Harbour Town,Bellotto Bernardo
1205,1.2024667,1.2915992,"['Rococo', 'cityscape', '1755']",./artworks/images/View of Pirna from the Sonnenstein Castle_Bellotto Bernardo.jpg,View of Pirna from the Sonnenstein Castle,Bellotto Bernardo
1206,1.112957,1.2717384,"['Rococo', 'cityscape', '1756']",./artworks/images/Courtyard of the Castle at Königstein from the South_Bellotto Bernardo.jpg,Courtyard of the Castle at Königstein from the South,Bellotto Bernardo
1207,0.9046137,1.1067233,"['Rococo', 'landscape', '1756']",./artworks/images/Fortress of Sonnenstein above Pirna_Bellotto Bernardo.jpg,Fortress of Sonnenstein above Pirna,Bellotto Bernardo
1208,0.99671406,1.2234186,"['Rococo', 'cityscape', '1758']","./artworks/images/Freyung in Vienna, View from the southeast_Bellotto Bernardo.jpg","Freyung in Vienna, View from the southeast",Bellotto Bernardo
1209,0.9967145,1.2234291,"['Rococo', 'cityscape', '1758']","./artworks/images/Imperial summer palace of Schönbrunn, garden façade_Bellotto Bernardo.jpg","Imperial summer palace of Schönbrunn, garden façade",Bellotto Bernardo
1210,0.99667853,1.2234931,"['Rococo', 'cityscape', '1758']",./artworks/images/The Dominican Church in Vienna_Bellotto Bernardo.jpg,The Dominican Church in Vienna,Bellotto Bernardo
1211,0.9966994,1.2234888,"['Rococo', 'cityscape', '1758']",./artworks/images/The Fortress of Konigstein_Bellotto Bernardo.jpg,The Fortress of Konigstein,Bellotto Bernardo
1212,0.9967005,1.2234863,"['Rococo', 'cityscape', '1758']","./artworks/images/The imperial summer residence, courtyard_Bellotto Bernardo.jpg","The imperial summer residence, courtyard",Bellotto Bernardo
1213,0.8498621,1.2070497,"['Rococo', 'genre painting', '1758']","./artworks/images/The imperial summer residence, courtyard_Bellotto Bernardo.jpg","The imperial summer residence, courtyard",Bellotto Bernardo
1214,0.90460354,1.1391696,"['Rococo', 'landscape', '1758']","./artworks/images/The imperial summer residence, courtyard, view from north_Bellotto Bernardo.jpg","The imperial summer residence, courtyard, view from north",Bellotto Bernardo
1215,0.90460265,1.139165,"['Rococo', 'landscape', '1758']","./artworks/images/The imperial summer residence, garden_Bellotto Bernardo.jpg","The imperial summer residence, garden",Bellotto Bernardo
1216,0.9046006,1.1391661,"['Rococo', 'landscape', '1758']",./artworks/images/The ruins of Thebes on the River March_Bellotto Bernardo.jpg,The ruins of Thebes on the River March,Bellotto Bernardo
1217,0.9966412,1.2235454,"['Rococo', 'cityscape', '1758']","./artworks/images/The Schloss Hof, Garden Side_Bellotto Bernardo.jpg","The Schloss Hof, Garden Side",Bellotto Bernardo
1218,0.8923507,1.4141,"['Rococo', 'panorama', '1759']","./artworks/images/The Belvedere from Gesehen, Vienna_Bellotto Bernardo.jpg","The Belvedere from Gesehen, Vienna",Bellotto Bernardo
1219,0.89234424,1.4140434,"['Rococo', 'panorama', '1759']","./artworks/images/Vienna, Panorama from Palais Kaunitz_Bellotto Bernardo.jpg","Vienna, Panorama from Palais Kaunitz",Bellotto Bernardo
1220,0.97915727,1.3694968,"['Rococo', 'cityscape', '1759']","./artworks/images/Vienna, the Lobkowitzplatz_Bellotto Bernardo.jpg","Vienna, the Lobkowitzplatz",Bellotto Bernardo
1221,0.9790998,1.369562,"['Rococo', 'cityscape', '1759']","./artworks/images/View of Vienna, square in front of the university, seen from the southeast off the great hall of the University_Bellotto Bernardo.jpg","View of Vienna, square in front of the university, seen from the southeast off the great hall of the University",Bellotto Bernardo
1222,1.0439907,1.3370448,"['Rococo', 'cityscape', '1760']",./artworks/images/Schloss Schonbrunn_Bellotto Bernardo.jpg,Schloss Schonbrunn,Bellotto Bernardo
1223,1.0439602,1.3369887,"['Rococo', 'cityscape', '1760']",./artworks/images/The Marketplace at Pirna_Bellotto Bernardo.jpg,The Marketplace at Pirna,Bellotto Bernardo
1224,1.0439603,1.3369867,"['Rococo', 'cityscape', '1760']","./artworks/images/View of Vienna, flour market of Southwest seen from northeast_Bellotto Bernardo.jpg","View of Vienna, flour market of Southwest seen from northeast",Bellotto Bernardo
1225,1.099771,1.181534,"['Rococo', 'cityscape', '1761']",./artworks/images/A view of the Lobkowicz Palace in Vienna_Bellotto Bernardo.jpg,A view of the Lobkowicz Palace in Vienna,Bellotto Bernardo
1226,1.0997869,1.1815372,"['Rococo', 'cityscape', '1761']",./artworks/images/Schloss Nymphenburg_Bellotto Bernardo.jpg,Schloss Nymphenburg,Bellotto Bernardo
1227,1.0997869,1.1815372,"['Rococo', 'cityscape', '1761']",./artworks/images/The Freyung_Bellotto Bernardo.jpg,The Freyung,Bellotto Bernardo
1228,1.190757,1.3277822,"['Rococo', 'cityscape', '1763']","./artworks/images/Dresden, the Ruins of the Pirnaische Vorstadt_Bellotto Bernardo.jpg","Dresden, the Ruins of the Pirnaische Vorstadt",Bellotto Bernardo
1229,0.96270823,1.3084868,"['Rococo', 'cityscape', '1764']",./artworks/images/Fantastic architecture with portrait of Franciszek Salezy Potocki and his son Stanisław Szcz0�sny_Bellotto Bernardo.jpg,Fantastic architecture with portrait of Franciszek Salezy Potocki and his son Stanisław Szcz0�sny,Bellotto Bernardo
1230,0.94335485,1.3076719,"['Rococo', 'history painting', '1764']",./artworks/images/The Election of the King Stanislaus Augustus_Bellotto Bernardo.jpg,The Election of the King Stanislaus Augustus,Bellotto Bernardo
1231,1.0646423,1.2863487,"['Rococo', 'cityscape', '1765']",./artworks/images/Ruins of Dresden's Kreuzkirche_Bellotto Bernardo.jpg,Ruins of Dresden's Kreuzkirche,Bellotto Bernardo
1232,1.0646402,1.2863395,"['Rococo', 'cityscape', '1765']","./artworks/images/The Ruins of the old Kreuzkirche, Dresden_Bellotto Bernardo.jpg","The Ruins of the old Kreuzkirche, Dresden",Bellotto Bernardo
1233,1.1519958,1.2782296,"['Rococo', 'cityscape', '1766']","./artworks/images/Dresden, the Ruins of the Pirnaische Vorstadt_Bellotto Bernardo.jpg","Dresden, the Ruins of the Pirnaische Vorstadt",Bellotto Bernardo
1234,1.0728033,1.1004622,"['Rococo', 'design', '1767']",./artworks/images/Ceiling decoration design of a hall in the Ujazdów Castle_Bellotto Bernardo.jpg,Ceiling decoration design of a hall in the Ujazdów Castle,Bellotto Bernardo
1235,1.1598258,1.331802,"['Rococo', 'cityscape', '1768']",./artworks/images/Cracow Suburb seen from the Cracow Gate_Bellotto Bernardo.jpg,Cracow Suburb seen from the Cracow Gate,Bellotto Bernardo
1236,1.1004138,1.313983,"['Rococo', 'cityscape', '1770']",./artworks/images/View of Warsaw from Praga_Bellotto Bernardo.jpg,View of Warsaw from Praga,Bellotto Bernardo
1237,0.8260022,1.2539226,"['Rococo', 'genre painting', '1773']",./artworks/images/A Hussar on horseback_Bellotto Bernardo.jpg,A Hussar on horseback,Bellotto Bernardo
1238,0.8474275,1.2747233,"['Rococo', 'religious painting', '1773']",./artworks/images/Jesus Cleansing the Temple_Bellotto Bernardo.jpg,Jesus Cleansing the Temple,Bellotto Bernardo
1239,0.82594585,1.2538517,"['Rococo', 'genre painting', '1773']",./artworks/images/Spanish riding school_Bellotto Bernardo.jpg,Spanish riding school,Bellotto Bernardo
1240,1.0100245,1.2925502,"['Rococo', 'cityscape', '1773']",./artworks/images/View of Warsaw from the terrace of the Royal Castle_Bellotto Bernardo.jpg,View of Warsaw from the terrace of the Royal Castle,Bellotto Bernardo
1241,1.1291186,1.3313214,"['Rococo', 'cityscape', '1774']",./artworks/images/View of Cracow Suburb leading to the Castle Square_Bellotto Bernardo.jpg,View of Cracow Suburb leading to the Castle Square,Bellotto Bernardo
1242,1.1702586,1.3016677,"['Rococo', 'cityscape', '1775']",./artworks/images/Palace on the Water in Warsaw_Bellotto Bernardo.jpg,Palace on the Water in Warsaw,Bellotto Bernardo
1243,1.1159072,1.3981403,"['Rococo', 'cityscape', '1776']",./artworks/images/Wilanów Palace seen from the entrance_Bellotto Bernardo.jpg,Wilanów Palace seen from the entrance,Bellotto Bernardo
1244,1.1159209,1.3981524,"['Rococo', 'cityscape', '1776']",./artworks/images/Wilanów Palace seen from the garden_Bellotto Bernardo.jpg,Wilanów Palace seen from the garden,Bellotto Bernardo
1245,1.1597452,1.3713597,"['Rococo', 'cityscape', '1777']",./artworks/images/Miodowa Street_Bellotto Bernardo.jpg,Miodowa Street,Bellotto Bernardo
1246,1.1597648,1.3713835,"['Rococo', 'cityscape', '1777']",./artworks/images/Wilanów Palace as seen from north east_Bellotto Bernardo.jpg,Wilanów Palace as seen from north east,Bellotto Bernardo
1247,1.1777288,1.4437144,"['Rococo', 'cityscape', '1778']",./artworks/images/Bridgettine Church and Arsenal_Bellotto Bernardo.jpg,Bridgettine Church and Arsenal,Bellotto Bernardo
1248,1.1777289,1.4437145,"['Rococo', 'cityscape', '1778']",./artworks/images/Church of the Holy Sacrament in the New Town_Bellotto Bernardo.jpg,Church of the Holy Sacrament in the New Town,Bellotto Bernardo
1249,1.1777288,1.4437144,"['Rococo', 'cityscape', '1778']",./artworks/images/Długa Street_Bellotto Bernardo.jpg,Długa Street,Bellotto Bernardo
1250,1.1777208,1.4437122,"['Rococo', 'cityscape', '1778']","./artworks/images/Entry into Rome of Jerzy Ossolinski, Emissary of Wladyslaw IV of Poland with Pope Urban VIII_Bellotto Bernardo.jpg","Entry into Rome of Jerzy Ossolinski, Emissary of Wladyslaw IV of Poland with Pope Urban VIII",Bellotto Bernardo
1251,1.1777521,1.4437598,"['Rococo', 'cityscape', '1778']",./artworks/images/View of Cracow Suburb from Nowy Świat street_Bellotto Bernardo.jpg,View of Cracow Suburb from Nowy Świat street,Bellotto Bernardo
1252,1.2214704,1.3705078,"['Rococo', 'cityscape', '1779']",./artworks/images/Mniszech Palace in Warsaw_Bellotto Bernardo.jpg,Mniszech Palace in Warsaw,Bellotto Bernardo
1253,1.2215154,1.3705035,"['Rococo', 'cityscape', '1779']",./artworks/images/The Blue Palace_Bellotto Bernardo.jpg,The Blue Palace,Bellotto Bernardo
1254,1.221545,1.3705341,"['Rococo', 'cityscape', '1779']","./artworks/images/View of the Square of Zelazna Brama, Warsaw_Bellotto Bernardo.jpg","View of the Square of Zelazna Brama, Warsaw",Bellotto Bernardo
1255,1.2395024,1.3187428,"['Rococo', 'cityscape', '1780']",./artworks/images/Carmelite Church in Warsaw_Bellotto Bernardo.jpg,Carmelite Church in Warsaw,Bellotto Bernardo
1256,1.2395278,1.3187705,"['Rococo', 'cityscape', '1780']",./artworks/images/Visitationist Church in Warsaw_Bellotto Bernardo.jpg,Visitationist Church in Warsaw,Bellotto Bernardo
1257,-0.7375271,1.6755512,"['Northern Renaissance', 'religious painting', '1506']",./artworks/images/Beheading of St. Catherine_Altdorfer Albrecht.jpg,Beheading of St. Catherine,Altdorfer Albrecht
1258,-0.8492393,1.6312338,"['Northern Renaissance', 'religious painting', '1507']",./artworks/images/Diptych_Altdorfer Albrecht.jpg,Diptych,Altdorfer Albrecht
1259,-0.8859942,1.5596403,"['Northern Renaissance', 'mythological painting', '1507']",./artworks/images/Landscape with Satyrfamilie_Altdorfer Albrecht.jpg,Landscape with Satyrfamilie,Altdorfer Albrecht
1260,-0.83290297,1.6371273,"['Northern Renaissance', 'religious painting', '1507']",./artworks/images/Nativity_Altdorfer Albrecht.jpg,Nativity,Altdorfer Albrecht
1261,-0.83290297,1.6371273,"['Northern Renaissance', 'religious painting', '1507']",./artworks/images/Penitent St. Jerome_Altdorfer Albrecht.jpg,Penitent St. Jerome,Altdorfer Albrecht
1262,-0.81737757,1.6352643,"['Northern Renaissance', 'religious painting', '1507']",./artworks/images/The Stigmatization of St. Francis_Altdorfer Albrecht.jpg,The Stigmatization of St. Francis,Altdorfer Albrecht
1263,-0.63067997,1.6589122,"['Northern Renaissance', 'religious painting', '1508']",./artworks/images/Beheading of John the Baptist_Altdorfer Albrecht.jpg,Beheading of John the Baptist,Altdorfer Albrecht
1264,-0.21520549,1.2144779,"['Northern Renaissance', 'genre painting', '1508']",./artworks/images/Lovers in a Hay Field_Altdorfer Albrecht.jpg,Lovers in a Hay Field,Altdorfer Albrecht
1265,-0.6934585,1.6464293,"['Northern Renaissance', 'religious painting', '1509']",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1266,-0.7924082,1.7273214,"['Northern Renaissance', 'religious painting', '1510']",./artworks/images/Countryside of wood with Saint George fighting the dragon_Altdorfer Albrecht.jpg,Countryside of wood with Saint George fighting the dragon,Altdorfer Albrecht
1267,-0.18068199,1.2800151,"['Northern Renaissance', 'genre painting', '1510']",./artworks/images/Wild folk family_Altdorfer Albrecht.jpg,Wild folk family,Altdorfer Albrecht
1268,-0.71097755,1.7851421,"['Northern Renaissance', 'religious painting', '1511']",./artworks/images/Holy Night (Nativity)_Altdorfer Albrecht.jpg,Holy Night (Nativity),Altdorfer Albrecht
1269,-0.19665354,1.2904055,"['Northern Renaissance', 'genre painting', '1511']",./artworks/images/Lovers_Altdorfer Albrecht.jpg,Lovers,Altdorfer Albrecht
1270,-0.71097755,1.7851416,"['Northern Renaissance', 'religious painting', '1511']",./artworks/images/The St. George killing the dragon art_Altdorfer Albrecht.jpg,The St. George killing the dragon art,Altdorfer Albrecht
1271,-0.57835686,1.6525592,"['Northern Renaissance', 'religious painting', '1512']",./artworks/images/Samson and the Lion_Altdorfer Albrecht.jpg,Samson and the Lion,Altdorfer Albrecht
1272,-0.14863192,1.724587,"['Northern Renaissance', 'battle painting', '1512']",./artworks/images/Battle between knights and mercenary_Altdorfer Albrecht.jpg,Battle between knights and mercenary,Altdorfer Albrecht
1273,-0.33619556,1.4192506,"['Northern Renaissance', 'history painting', '1515']",./artworks/images/Emperor Maximilian triumphal_Altdorfer Albrecht.jpg,Emperor Maximilian triumphal,Altdorfer Albrecht
1274,-0.33607012,1.4191345,"['Northern Renaissance', 'history painting', '1515']",./artworks/images/Emperor Maximilian triumphal_Altdorfer Albrecht.jpg,Emperor Maximilian triumphal,Altdorfer Albrecht
1275,-0.47309768,1.5771624,"['Northern Renaissance', 'religious painting', '1515']",./artworks/images/Holy Family with an Angel_Altdorfer Albrecht.jpg,Holy Family with an Angel,Altdorfer Albrecht
1276,-0.4646307,1.6724454,"['Northern Renaissance', 'religious painting', '1516']","./artworks/images/Crucifixion scene, Christ on the Cross with Mary and John_Altdorfer Albrecht.jpg","Crucifixion scene, Christ on the Cross with Mary and John",Altdorfer Albrecht
1277,-0.47516486,1.6861912,"['Northern Renaissance', 'religious painting', '1516']",./artworks/images/Martyrdom of St. Sebastian_Altdorfer Albrecht.jpg,Martyrdom of St. Sebastian,Altdorfer Albrecht
1278,-0.4646307,1.6724454,"['Northern Renaissance', 'religious painting', '1516']",./artworks/images/Recover the body of St. Sebastian_Altdorfer Albrecht.jpg,Recover the body of St. Sebastian,Altdorfer Albrecht
1279,-0.47516486,1.6861912,"['Northern Renaissance', 'religious painting', '1516']",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1280,-0.49448693,1.6822252,"['Northern Renaissance', 'religious painting', '1516']",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1281,-0.49264455,1.6841443,"['Northern Renaissance', 'religious painting', '1516']",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1282,-0.58149856,1.7964635,"['Northern Renaissance', 'religious painting', '1518']",./artworks/images/Communion of the Apostles_Altdorfer Albrecht.jpg,Communion of the Apostles,Altdorfer Albrecht
1283,-0.58130246,1.7966081,"['Northern Renaissance', 'religious painting', '1518']",./artworks/images/Entombment of Christ_Altdorfer Albrecht.jpg,Entombment of Christ,Altdorfer Albrecht
1284,-0.5812972,1.7966092,"['Northern Renaissance', 'religious painting', '1518']","./artworks/images/Florian result, scenes for legend of St. Florian_Altdorfer Albrecht.jpg","Florian result, scenes for legend of St. Florian",Altdorfer Albrecht
1285,-0.5813087,1.7966152,"['Northern Renaissance', 'religious painting', '1518']",./artworks/images/The Flagellation of Christ_Altdorfer Albrecht.jpg,The Flagellation of Christ,Altdorfer Albrecht
1286,-0.1966813,1.5561043,"['Northern Renaissance', 'landscape', '1518']",./artworks/images/Landscape with a Footbridge_Altdorfer Albrecht.jpg,Landscape with a Footbridge,Altdorfer Albrecht
1287,-0.5811051,1.7967634,"['Northern Renaissance', 'religious painting', '1518']",./artworks/images/Passion of Christ_Altdorfer Albrecht.jpg,Passion of Christ,Altdorfer Albrecht
1288,-0.5808739,1.7968873,"['Northern Renaissance', 'religious painting', '1518']",./artworks/images/Resurrection of Christ_Altdorfer Albrecht.jpg,Resurrection of Christ,Altdorfer Albrecht
1289,-0.4686068,1.7737739,"['Northern Renaissance', 'religious painting', '1519']",./artworks/images/Beautiful Mary in the Church_Altdorfer Albrecht.jpg,Beautiful Mary in the Church,Altdorfer Albrecht
1290,-0.45151448,1.78218,"['Northern Renaissance', 'interior', '1519']",./artworks/images/The Entrance Hall of the Regensburg Synagogue_Altdorfer Albrecht.jpg,The Entrance Hall of the Regensburg Synagogue,Altdorfer Albrecht
1291,-0.7273544,1.5245117,"['Northern Renaissance', 'religious painting', '1520']",./artworks/images/Birth of Mary_Altdorfer Albrecht.jpg,Birth of Mary,Altdorfer Albrecht
1292,-0.7273544,1.5245117,"['Northern Renaissance', 'religious painting', '1520']",./artworks/images/Christ on the Cross_Altdorfer Albrecht.jpg,Christ on the Cross,Altdorfer Albrecht
1293,-0.7273544,1.5245117,"['Northern Renaissance', 'religious painting', '1520']",./artworks/images/Christ taking Leave of his Mother_Altdorfer Albrecht.jpg,Christ taking Leave of his Mother,Altdorfer Albrecht
1294,-0.7273544,1.5245117,"['Northern Renaissance', 'religious painting', '1520']",./artworks/images/The Beautiful Virgin of Regensburg_Altdorfer Albrecht.jpg,The Beautiful Virgin of Regensburg,Altdorfer Albrecht
1295,-0.15386094,1.5264931,"['Northern Renaissance', 'landscape', '1522']",./artworks/images/Alpine Landscape with Church_Altdorfer Albrecht.jpg,Alpine Landscape with Church,Altdorfer Albrecht
1296,-0.60419923,1.6891505,"['Northern Renaissance', 'religious painting', '1522']",./artworks/images/Madonna (Beautiful Maria of Regensburg)_Altdorfer Albrecht.jpg,Madonna (Beautiful Maria of Regensburg),Altdorfer Albrecht
1297,-0.15386401,1.5265261,"['Northern Renaissance', 'landscape', '1522']",./artworks/images/The Large Spruce_Altdorfer Albrecht.jpg,The Large Spruce,Altdorfer Albrecht
1298,-0.638824,1.7347497,"['Northern Renaissance', 'religious painting', '1525']",./artworks/images/Mary with the Child_Altdorfer Albrecht.jpg,Mary with the Child,Altdorfer Albrecht
1299,-0.6388238,1.7347682,"['Northern Renaissance', 'religious painting', '1525']",./artworks/images/Nativity_Altdorfer Albrecht.jpg,Nativity,Altdorfer Albrecht
1300,-0.55061895,1.5344878,"['Northern Renaissance', 'religious painting', '1526']",./artworks/images/Calvary_Altdorfer Albrecht.jpg,Calvary,Altdorfer Albrecht
1301,-0.5506164,1.5344886,"['Northern Renaissance', 'religious painting', '1526']",./artworks/images/Crucifixion_Altdorfer Albrecht.jpg,Crucifixion,Altdorfer Albrecht
1302,-0.5506164,1.5344888,"['Northern Renaissance', 'religious painting', '1526']",./artworks/images/Mary in Glory_Altdorfer Albrecht.jpg,Mary in Glory,Altdorfer Albrecht
